house,season1,season2,season3,season4,season5,season6,season7,total,motto
Arryn,9.75,0,0,15.25,0.5,2.25,0,27.5,As High as Honor
Baratheon,62,66.75,57.5,42.5,64,18.5,10.5,321.75,Ours Is the fury
Greyjoy,16.75,56.75,27.75,14.5,15.5,38.25,28.25,197.75,We do not sow
Lannister,119.05,144.9,128,149.5,123.7,108.7,114.25,888.1,Hear me roar!
Martell,0,0,0,35.25,35.8,3,5.75,52.75,Unbowed Unbent Unbroken
Stark,305,175.5,158.5,113,118.75,158.4,158.65,1187.8,Winter is Coming
Targaryen,80,38.75,32,33.5,48,28.75,54.5,315.5,Fire and Blood
Tully,0,0,20,0,0,13.75,0,33.75,Family, Duty, Honor
Tyrell,5.75,17.5,41.25,31.25,27.25,36.75,5.75,165.5,Growing Strong
Bolton,0,3.5,21.5,19.55,31.9,25.6,0,102.5,Our Blades are Sharp
Dothraki,45.95,6.03,0,0,0,0,0,51.98,No official motto
Frey,3,0,18.62,0,0,11.58,0,33.2,We Stand Together
Wildling,8,38.68,66.35,34.55,42.31,41.65,16.25,247.79,No official motto
Night Watch,39.15,29.95,30.75,55.75,48.25,38.25,22.75,264.55,I am the shield that guards the realms of men
Mormont,37.5,24.5,22.75,13.5,29.75,16.6,44.3,187.9,Here We Stand
Others,114.2,193,230.7,200.9,199.3,244.8,159.25,1342.15,No official motto
